ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.12,0.06,-0.4827392992222227,3.281270360676494e-11,0.7508051615187359,0.5193222506532815,0.04252245888456076,0.3274295805377373,0.1864366009666697,0.16914679639173263,1.9599315741152947
A1,A2,A3,B1,B2,phiA1
3.1895597269080644,-0.5125899704684094,0.1733058141628811,-4.645839268708189,0.6721290190880701,0.11622813822475055
