ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,0.09000000000000002,-0.48783232832187384,2.157207093581479e-11,0.7654079846059249,0.5198186913487578,0.043172926370063855,0.3470835867454189,0.18996510543528075,0.17606725455981861,1.954983019362833
A1,A2,A3,B1,B2,phiA1
3.618216837446999,-2.02238226165314,-1.9791945859953075,-6.136202657261281,-0.17486012638296572,0.12594612019997883
