ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.27,0.09000000000000002,-0.4952190387508161,1.5704558514224915e-11,0.7851125696882368,0.5201240198656263,0.04132457026894282,0.36252827166017754,0.19382652437034664,0.18456082856428688,1.95774633133756
A1,A2,A3,B1,B2,phiA1
2.1860291351185137,-2.5034418982222584,-1.144195849303429,-6.736278201712695,-1.4301893003589619,0.1314447661823905
