ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.27,-0.21,-0.4709674194279819,1.207425855756725e-05,0.7097470656891727,0.5098960177281632,0.03055258271205119,0.19470690807549662,0.1635757189019899,0.15569178454451368,2.196643869771929
A1,A2,A3,B1,B2,phiA1
3.755273869844308,-1.6616708009531431,-0.6463163337662992,-5.7120974615264695,0.9059419881174722,0.0
