ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.24,-0.47115224918122206,4.30050355689193e-05,0.7101369355406889,0.5097562769624059,0.028697835603684718,0.19076436638626582,0.16356229333511701,0.15491694566527656,2.179926578948539
A1,A2,A3,B1,B2,phiA1
3.746281063344362,-1.9143020502061008,-0.776601005702098,-5.697442517601853,0.9839351555993948,0.0
