ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,-0.02999999999999997,-0.4758111547527789,8.287086724398036e-12,0.7290778635857664,0.5173821359293108,0.038851072952988085,0.28419923021312254,0.17918864798168002,0.15847775444993226,1.9923814673274582
A1,A2,A3,B1,B2,phiA1
3.734679232736411,-0.7316369732265148,-0.06505906925012701,-5.713540751775597,0.5114797474579829,0.0878331629648363
