ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.27,-0.02999999999999997,-0.48191583628895185,2.064289069404352e-11,0.7454852470426572,0.5183177421025389,0.03804868892058823,0.3008441616197813,0.183530500071525,0.16927460258800545,2.009779203126453
A1,A2,A3,B1,B2,phiA1
4.253819518134375,-1.4922507673956888,-0.06561418075521555,-4.883426995970903,1.1635137298371308,0.0907376618278689
