ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.27,0.18,-0.5084159568254428,1.6785899964012583e-11,0.8209304708112666,0.5192338675075358,0.043268216160409434,0.40196005387657824,0.19919293967785734,0.19480714193655282,1.9350997605825782
A1,A2,A3,B1,B2,phiA1
3.678057858477498,-1.8370860388435721,-0.13655743202862114,-8.183009825058686,0.5888622922763496,0.14997151298571354
