ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,0.06,-0.4843744263731463,2.5570521398341392e-11,0.7552733259857574,0.5195142825598129,0.04212642385579084,0.33178387051415453,0.18752300001788114,0.1716795979514192,1.962165252011486
A1,A2,A3,B1,B2,phiA1
2.936095810428858,-1.1354250872818765,-0.3080868893328646,-7.353451181083455,0.32251978866191466,0.11776249975199315
