ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,-0.09,-0.47280761724124903,1.578328663116362e-11,0.7186903113271675,0.5153497315939382,0.036613551089503246,0.2554590474925562,0.17398655321134526,0.15398074345859927,2.0356124695232856
A1,A2,A3,B1,B2,phiA1
3.787692381324062,-0.9313660953561811,-0.22121193768067945,-5.924150059223558,0.6210032488400755,0.058910659683788155
