ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.06,0.14999999999999997,-0.490152991643638,2.1627229225478685e-11,0.7727805170868206,0.5195941554321871,0.04708647250169554,0.3644059876305185,0.19139152722117347,0.17807282563214386,1.942697103589569
A1,A2,A3,B1,B2,phiA1
3.6918246239835857,-0.2863265180502551,0.21149748619066927,-5.415778936262825,-0.03885780586288139,0.13523027142498686
ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,-0.06,0.14999999999999997,-0.495274069325666,3.994921699806903e-12,0.7832793598826997,0.5197315038606981,0.3362976194564142,0.1936475943172064,0.3637887062552923,0.13697878218084658
A1,A3,B1,B2,B3
4.093503314314462,0.23037127760925916,-5.318745443913474,0.2755573547114127,-0.10469403121903702
