ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.3,-0.4689814308687788,9.761989601863913e-05,0.7042878240944827,0.5086463558345204,0.026432098972906992,0.17674115147423208,0.16118313598144535,0.1501159858510353,2.166032584475099
A1,A2,A3,B1,B2,phiA1
3.7277403380044003,-1.9084733793268245,-1.0647593917350544,-5.685785175843623,0.9697798119812118,1.110223024627744e-08
