ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.12,0.18,-0.4981078951624287,1.4329913747411543e-11,0.7943026892357532,0.5194482728156912,0.04666370371855826,0.3860425268868506,0.19516618222268134,0.18633178564890276,1.9389216192597531
A1,A2,A3,B1,B2,phiA1
4.6417314439037005,-1.328492871263805,0.13256062915469574,-4.283573495783781,-0.3156364059090615,0.14435377337889124
