ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.21,-0.21,-0.46827987665303994,1.4703949622290247e-06,0.7028025332798629,0.5090255249407591,0.031794638119259346,0.18684169968214062,0.1610587499949265,0.15230696013621572,2.2156106365902746
A1,A2,A3,B1,B2,phiA1
3.7532754675664846,-1.1919909503864146,-0.6458167334410821,-5.72347724784625,0.7284173264753225,5.55111512313872e-09
