ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.24,-0.27,-0.46751550031311156,3.336273493212456e-05,0.700627811260186,0.5084033385416538,0.028653877699702922,0.17597195699457077,0.16000000076295776,0.14921402634847541,2.1909534844661365
A1,A2,A3,B1,B2,phiA1
3.734901276512042,-1.415700889847943,-0.9152123503733673,-5.70654634672028,0.8091305403227338,0.0
