ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.3,-0.15,True,-0.28242932393511966,1.1791953007050302e-09,0.13739103384113543,0.5250884732110094,0.3933065020808997,0.05045658654355601,0.09528399528121438,0.11924572755069397,0.02868411431566002,0.02621601780133952
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.3,-0.15,True,-0.3128081421866761,1.3152692331046835e-09,0.0024176629575003604,0.6686467956483625,0.4052049241925366,0.2604531644817717,0.16268357901735994,0.15271052070864388,0.26646059714147513,3.1416034438134797
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,0.3,-0.15,False,-0.2937146098072554,7.74814376962289e-05,0.06518126335018881,0.5644450890610829,0.4005802522847835,0.06056915458532694,0.11388445095866041,0.11408175750533943,0.05000081233555051,2.245272845594561,4.17356617228569
