ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.22499999999999998,0.14999999999999997,True,-0.32949086705108044,7.912661715697014e-10,0.00514346395502541,0.7069912789952236,0.40574614062009323,0.2636534718565433,0.14637778152959188,0.2765774272148776,0.1084164485805987,6.282182653835751
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.22499999999999998,0.14999999999999997,True,-0.2959457911740427,1.3102724667699403e-09,0.01196082132812432,0.5684549454887357,0.39666821218147225,0.07373692408697485,0.10399316060087571,0.11966028778432262,0.08598386654314202,3.1390374440227333
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.22499999999999998,0.14999999999999997,True,-0.32461530639708946,1.9593313062298906e-09,0.0033008171816931234,0.6866179171690037,0.4036888507776893,0.06578892522577742,0.2769389822431504,0.13691953564967746,0.24323902866898225,1.9578416208839158,5.288648045932063
