ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,0.3,True,-0.3520497146017373,1.584258445237188e-09,0.0033924484442573524,0.7824357478722425,0.40099417883422434,0.3024508246648083,0.15119095219283468,0.2969264084806253,-0.11771934860444815,3.1415455959329557,-0.00016072681279962552,3.141934490075656
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.3,0.3,False,-0.2970368237969107,1.178395779980945e-09,0.011102022866466894,0.5710444739173872,0.39534809496069667,0.05626094933686251,0.10075998864588874,0.11897842057069082,-0.07866451393190542,3.141706438139123,3.2093258324788043,3.1413087281173384
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.3,0.3,True,-0.3457597921849581,3.4974466136782866e-09,0.002987092470998873,0.7573476152477562,0.3978380442663967,0.08707006185197873,-0.32385968172456214,0.13955112791909544,0.26217992454708244,1.9510079921433767,3.1396817222484623,4.115184012249775,5.300179890029356
