ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,-0.21,-0.4564272554004041,1.639944764707541e-08,0.6723136915186471,0.5032020500461573,0.015424111001448722,0.13506609419208412,0.14908025401877587,0.055721097271400975,1.684505529150957
A1,A2,A3,B1,B2,phiA1
3.5691449797559414,0.6864508961279309,-0.7450706718451319,-6.244282868711323,-2.042144231491424,-0.021038726315433912
