ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,-0.18,-0.45701062551339877,7.842915022464108e-09,0.6739011307386182,0.5039627024230395,0.019124729223122257,0.14393910712101451,0.15023409260155407,0.06204505974027236,1.710027841050334
A1,A2,A3,B1,B2,phiA1
3.5766944955296127,0.6870060076366754,-0.5908051825695015,-6.227740545298273,-2.0050072713177904,-0.01287858708490877
