ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,-0.09,-0.45965153450910595,1.6057660311452848e-08,0.6815051692661359,0.5071811142839733,0.03135236650215843,0.1782690967374395,0.15548617747600282,0.08729527375395861,1.8078421881117304
A1,A2,A3,B1,B2,phiA1
3.633371380927173,0.6686318165791609,-0.22876145422990374,-6.092626403543621,-1.5982215550959464,0.019928503299725883
