ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,-0.09,-0.4592762305983173,2.70423173735605e-09,0.6804308592507992,0.5066023493021065,0.03075455842214196,0.17345577247007415,0.1545791744533722,0.08250455614027728,1.7886225958538267
A1,A2,A3,B1,B2,phiA1
3.621047906159945,0.6949441022627288,-0.23026025530040578,-6.125711049678303,-1.8735013540512044,0.013988810115684196
