ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,-0.02999999999999997,-0.46181654583625076,4.3599993438226e-09,0.6879078770800263,0.509075890213974,0.03752542012728626,0.2015851684646456,0.15909195638936835,0.100187652355193,1.8472693572718122
A1,A2,A3,B1,B2,phiA1
3.68172159364145,0.678734846103233,-0.064948046942245,-5.975220318354798,-1.5270007480663852,0.037081449036813846
