ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.24000000000000005,0.24000000000000005,-0.4820988546245052,1.7628538459534235e-11,0.7466660908714315,0.5146090607047503,0.056476128767199325,0.33284950273915953,0.17883502428689063,0.15614938507095832,1.9446719764239484
A1,A2,A3,B1,B2,phiA1
3.8313796581864357,0.7036593530060167,0.34428015993557254,-5.386247003808675,-1.097011370599475,0.1127986592954287
