ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,-0.06,-0.46066952810932954,2.7172685133995337e-10,0.6844949428348682,0.5081273224658581,0.03456523014418019,0.18965398326474345,0.157233047553148,0.09389062567347455,1.829422352673107
A1,A2,A3,B1,B2,phiA1
3.656519531798617,0.672906175223961,-0.1405542349211648,-6.037004229673346,-1.562083795644471,0.02853273174389648
