ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.21000000000000002,-0.3,-0.4443456921089057,7.759497646595076e-09,0.6501649018252423,0.4952828430309233,0.0002683653440294948,0.0007077952681076627,0.13303203980238987,0.16087305828098933,3.1376068050951833
A1,A2,A3,B1,B2,phiA1
3.843703133973803,0.5595524044110517,-0.903666030893695,-5.296596494572861,-0.9312550730795658,-0.03408384684646442
