ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,-0.12,-0.4398495426041416,5.5343191680509444e-11,0.6398623461973756,0.4938225061222411,7.2412575274992965e-06,2.4550417350277705e-06,0.12928102521788104,0.15516456960925643,3.1416161483445393
A1,A2,A3,B1,B2,phiA1
3.80517839501511,0.6353806369929778,-0.28926860906608504,-5.403066882631245,-1.4059309272702776,-0.040467629236273985
