ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,-0.3,-0.4413119922273267,3.6384944123805397e-10,0.6431895592525001,0.49432248127171535,2.1335111567499493e-05,9.88325540308228e-06,0.13052922773147488,0.15709133221626423,3.1414854705891786
A1,A2,A3,B1,B2,phiA1
3.8186676043418197,0.620559159614233,-0.9067746553625953,-5.368094857654583,-1.241451386167824,-0.03830269433886078
