ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,0.18,-0.4413119920812739,6.024109771109343e-12,0.6431926793769029,0.4943235994055264,1.9769558971469195e-07,5.0266534636997694e-06,0.13053096439411652,0.15708000159968735,3.1415641057686674
A1,A2,A3,B1,B2,phiA1
3.8183345378583526,0.6205591596142312,0.2496336470869665,-5.36803934650335,-1.2413403638653588,-0.038469227792507346
