ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,-0.15,-0.4579486208277554,1.2541082961579136e-08,0.6765603264941628,0.5054076536205953,0.025724884037243698,0.15844013864353648,0.1523960848748671,0.0752549816162214,1.7692726994954802
A1,A2,A3,B1,B2,phiA1
3.592293129820615,0.661359855767887,-0.4496403249847715,-6.184885936549017,-1.6646684031196297,0.0034416913761415157
