ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,0.26999999999999996,-0.48424424545733125,3.4329542241600315e-11,0.7524727312332129,0.5141266016465627,0.06021364608586796,0.34313049347308955,0.1796816052114039,0.15861223181651204,1.9489295070195787
A1,A2,A3,B1,B2,phiA1
3.818723114857105,0.7640554855455045,0.37958525216072425,-5.387468249434791,-1.244337966031924,0.11735057374824463
