ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.21000000000000002,-0.24,-0.45647901548667097,1.2256515823577527e-08,0.6723192948995984,0.5039853358937196,0.019743842821461185,0.14133724043952856,0.1499544966972515,0.06761905861322834,1.7496639231470483
A1,A2,A3,B1,B2,phiA1
3.558486837928827,0.5798694857605595,-0.8892331315470593,-6.246780870516794,-1.2178036357089,-0.007160938511607725
