ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,-0.3,-0.43984971508069215,8.908623201023346e-09,0.6398632608655147,0.49382261142355743,0.00026607235998510266,0.0005684832859083591,0.1292813363164745,0.15516044495041265,3.1378204924093316
A1,A2,A3,B1,B2,phiA1
3.8049563504101616,0.6354916592954072,-0.908051411840773,-5.403233416384874,-1.405875416041003,-0.04068967384113241
