ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,0.12,-0.4700913772176534,7.409141113487041e-12,0.7126089482283577,0.5132808737413245,0.04997249070387997,0.26913282549305434,0.16970627746224604,0.1309734368844512,1.9111013923903402
A1,A2,A3,B1,B2,phiA1
3.7976288782360252,0.7190359418970445,0.18751666885881374,-5.62661028863287,-1.3642975638457617,0.07965850201227376
