ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.24000000000000005,0.26999999999999996,-0.4855657813879958,1.77656852435879e-11,0.7559869583983432,0.5143112684037096,0.05812062131053403,0.34690871966480424,0.1804920662159378,0.16090766696370626,1.9494929366257019
A1,A2,A3,B1,B2,phiA1
3.823941163921049,0.7105427357586789,0.3855804564515457,-5.3599347184233785,-1.082800515944803,0.11923795289083675
