ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.21000000000000002,-0.02999999999999997,-0.46296774137498115,2.92289279243609e-11,0.6912190234798258,0.5102593948416789,0.03766233458685177,0.21165983060834576,0.16119843370003178,0.10958371976354109,1.8821673015629758
A1,A2,A3,B1,B2,phiA1
3.714750728618482,0.5949685188954313,-0.06450395772880216,-5.883460385372257,-1.0783041126650266,0.04757305660245201
