ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,-0.18,-0.4572404627974038,1.6343725484933535e-08,0.6745336012692978,0.5045449090803736,0.02233150174861261,0.14911205386033408,0.15100247118131113,0.06878036172651172,1.7444914212693057
A1,A2,A3,B1,B2,phiA1
3.5769720520799657,0.6595834989284886,-0.5845324224802017,-6.218803250295518,-1.6988632722780146,-0.004773959005613902
