ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,0.02999999999999997,-0.441311992048785,7.700507489720564e-12,0.6431928029519117,0.4943237079414699,3.4387945142704756e-06,1.6166386927346727e-05,0.13053087925433846,0.15708043752511713,3.1415878318955635
A1,A2,A3,B1,B2,phiA1
3.818390048585663,0.6205036484629999,0.05700995231450156,-5.367761790747187,-1.2415068972501393,-0.03841371664129168
