ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,-0.15,-0.4557317380523996,0.001174634099756616,0.6738522597456059,0.49981882557747564,0.051467139530142675,0.0,0.15108131780217993,0.0,5.095262518086184
A1,A2,A3,B1,B2,phiA1
3.8542502522809694,0.7993050665772147,-0.460964599824365,-5.72081271226954,-2.160382983618092,-0.08276712638858136
