ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.26999999999999996,0.09000000000000002,-0.4680349330144296,1.0541773106756748e-10,0.7065131579796247,0.5125935798550231,0.047621091450260715,0.2545561621983223,0.1674865696640799,0.12487897152927263,1.9007175093528208
A1,A2,A3,B1,B2,phiA1
3.7790326425725587,0.7098210907926741,0.14760415112361897,-5.695333094171277,-1.3951062527411813,0.0709987624522254
