ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,-0.07500000000000001,True,-0.5054198013039114,1.125446401236776e-09,0.009181172008987309,0.8046168173665459,0.5245329909229732,0.31088207039630394,0.20040086231805784,0.3681250760668094,-0.165527431008855,3.141632812351445,6.55746103152598e-05,3.1431918135755685
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.15,-0.07500000000000001,True,-0.4707917789931768,1.8774160752112656e-09,0.002012895273694971,0.7239009923947746,0.5108942293319715,0.16106701215515598,0.17115559403966862,0.19319667213619549,-0.2286895278709216,3.1416983947496075,3.2189446112820166,3.140086257555654
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.15,-0.07500000000000001,False,-0.46499306046015443,2.313667596155031e-06,0.023280655429573534,0.6955164872992097,0.5112382238271906,0.07487887031901128,-0.22191064276909858,0.1618599380246172,0.010001225251288317,2.0124954188444715,3.142099964180258,4.182098243082146,0.5156909677801218
