ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.3,0.3,True,-0.352057583644828,2.0367800147943148e-09,0.002202484072970254,0.7824072346101538,0.40099630659497343,0.30236268270115374,0.15119029206582243,0.29692181179448307,0.11773866498060662,0.0003345341376475953
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.3,0.3,True,-0.29649076668209684,5.292157414160546e-10,0.017626369746995267,0.5675645219483839,0.39466396304331003,0.05969301459437873,0.09896200080524546,0.11705854161398861,0.07129953867227047,3.1383012035711655
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.3,0.3,True,-0.3467261790428352,2.137503709514354e-09,0.0014764670546718016,0.762413322973739,0.397980222684963,0.07140649057577994,0.32366686142928414,0.14122360149013938,0.2629198758367463,1.950118086244816,5.299476454015602
