ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.15,-0.3,True,-0.3046302304121549,2.528304052369717e-09,0.004164043687605865,0.6104218308677583,0.4058324261680122,0.15440446439537564,0.12973802751153876,0.21442099472600268,0.08675623757321717,-0.0023690804393856364
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.15,-0.3,True,-0.30201614913913727,2.1376385389459434e-09,0.0015174905102324607,0.6063569679438722,0.4039785259374028,0.14357714705962388,0.12745771106666218,0.13827753129677967,0.1688743885405107,3.1438400553276518
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.15,-0.3,True,-0.2999539615633463,2.0145887247454875e-09,0.05923969905929522,0.5831767385752674,0.4018522608766153,0.036853670608593715,0.13106687866924352,0.11442878047822307,0.17059939866041243,2.029861977129137,5.263287850513408
