ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.07500000000000001,-0.07500000000000001,True,-0.2916193491055634,1.018325337560584e-09,0.061462417903414404,0.5559246940948357,0.4004862430142596,0.11232814360926853,0.11028299398309564,0.16456596554570288,0.04743899012526437,0.012979588898856927
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.07500000000000001,-0.07500000000000001,True,-0.2974653715382323,2.7542766549027494e-09,0.0018198650523478408,0.5933345077659405,0.40634636026597826,0.16439039180204654,0.13490270315573558,0.13607490272514694,0.17697593123647923,3.1380572514504226
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,0.07500000000000001,-0.07500000000000001,True,-0.2922421090680167,1.2765311640639166e-09,0.061687072895643194,0.5587207335769683,0.40104400774040705,0.04831232788858573,0.12278324883384775,0.11159537291894157,0.1580255811287423,1.989274286795344,5.232182563588508
