ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.15,0.22500000000000003,True,-0.32276839798581314,2.445362845271739e-09,0.0031736513892415617,0.6805182630804264,0.4048301373397306,0.26228052417226455,0.1409106510830284,0.2668934355635292,0.09723580689452332,6.2826043206642534
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.15,0.22500000000000003,True,-0.2941477193798197,7.122696237625054e-10,0.012711113099952447,0.5623362948155396,0.39699255157195207,0.07501216238420018,0.10480117712714129,0.11776450330195241,0.08342521375478203,3.1399469385771592
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.15,0.22500000000000003,True,-0.321914338416325,3.1011929687227826e-09,0.0021806674945937955,0.6781940665947722,0.403055796001291,0.06920773674444386,0.2824619736644455,0.1363337469779309,0.24262775473700868,1.9561131500266276,5.287963936949457
