ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.22499999999999998,0.07500000000000001,-0.4891095453059098,2.1839822634560057e-10,0.005065367422917964,0.77001899189634,0.5191554524818037,0.041117421204597326,0.34381393777390545,0.1903003146657508,0.17879536934003615,1.9700448852217374
A1,A2,A3,B1,B2,phiA1
1.6582291095801338,-5.075828646283753,4.9324988538046455,-6.978639888188809,6.5925043202241795,0.8566936049447803
