ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.22500000000000003,-0.3,-0.45396189778825874,1.0942975951879744e-08,0.041561574140316075,0.6676657930080228,0.5015294303984563,0.01130968601349647,0.12371281877479447,0.14733531927543436,0.05045938886885132,1.6736835917766657
A1,A2,A3,B1,B2,phiA1
20.344448348197375,20.713764037338933,-61.0215766805311,-46.07225712049967,-57.85683043768586,3.010516280710362
