ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.22500000000000003,-0.07500000000000001,-0.4597862516225818,8.14307249026059e-09,0.014154519041227338,0.6852176125371032,0.508918835274815,0.03514821774559511,0.19934053268123977,0.15992214311316136,0.10142280947848839,1.8529488578180402
A1,A2,A3,B1,B2,phiA1
7.601863583062141,40.5831479532992,-10.497491764738243,-30.21849437345736,-56.41559441826871,4.724635682684663
