ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.22499999999999998,0.3,-0.5237949674272122,6.853235789246374e-10,0.0040144853389884995,0.8611621761479702,0.5155209733061786,0.04594321155503278,0.4336161693683195,0.20202463058751075,0.20235642482296262,1.9230810075688938
A1,A2,A3,B1,B2,phiA1
18.421264513790447,-1.7008616737257398,7.989497952110014,-2.42905695557738,11.355472118168564,1.2017009609621707
