ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.07500000000000001,0.14999999999999997,-0.4894334080844962,3.8822025232260116e-10,0.004884996662518838,0.7725873588079492,0.5189018181917742,0.046154596176776204,0.35998051364380945,0.19099265207074298,0.17798863130835493,1.9482355915265308
A1,A2,A3,B1,B2,phiA1
4.238609463413923,-1.9063639555838563,1.0081935286621047,-11.10422864769589,1.9814150320485169,1.5439360900870722
