ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,0.07500000000000001,-0.49379819999550223,4.613202362826091e-09,0.004834567333188813,0.7824018385486831,0.5192904511434088,0.04006057227954453,0.35264625418256496,0.19260264977913735,0.18387037880882895,1.9719390265756371
A1,A2,A3,B1,B2,phiA1
4.696798505676725,-26.539881403664367,31.635805086693836,-6.924572026889564,19.35662741203714,4.963188748874358
