ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.2625,0.22500000000000003,-0.44280701987821514,1.0493063418445252e-11,0.10506202953400935,0.6428878369442151,0.5021516696868455,0.1718344408753239,0.14389117723094436,0.22332118034986348,0.04980538876847951
A1,A3,B1,B2,B3
3.539391002504999,0.1613709166292665,-6.109945882570855,-1.891653500507573,-0.522748511144755
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,0.2625,0.22500000000000003,-0.4652987121039832,1.549473638506533e-11,0.004008214793672047,0.7123623846663539,0.5218030840623973,0.2744043497150341,0.20085719673633068,0.1921689661898443,0.2884218903195881
A1,A2,B1,B2,B3
4.062972180918223,0.05767608612927688,-5.0924819916531305,-0.8586464872450961,-0.15903944827755367
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.2625,0.22500000000000003,-0.4826270635734936,7.406020681751524e-12,0.003526505939424512,0.7521955307087603,0.5173102641993049,0.0638546477797103,0.35276355140811944,0.18520671247414597,0.1640599656485542,1.9458746446013824
A1,A2,A3,B1,B2,phiA1
3.7999603463845233,0.7707168236947837,0.3147482274812319,-5.485056853160586,-1.2269074645132605,0.128923327569197
