ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.14999999999999997,-0.15,-0.4466798444012184,1.8497891945858927e-12,0.053503300663205335,0.6518727013870421,0.5016905308209733,0.1232191660245486,0.1448281285577418,0.2092285893825873,0.06604357531180441
A1,A3,B1,B2,B3
3.341327214911871,-0.4720113189193853,-6.860900736427311,-1.0056400157054668,0.2652322805829499
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.14999999999999997,-0.15,-0.45950402918215255,3.8169710679774424e-12,0.02932945535670845,0.6817746422709273,0.5084472107689613,0.031354252054043026,0.18408179759912663,0.15776038780959775,0.09947534866037559,1.8670334088002856
A1,A2,A3,B1,B2,phiA1
3.540445714378393,0.46618264804010323,-0.4605760217657462,-6.520783912833394,-0.7637779297908764,0.03590953090437665
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,0.14999999999999997,-0.15,-0.49469256897755165,2.1008023125777206e-11,0.002517958727052917,0.7997000518558642,0.524572297656101,0.3342787692625489,0.2186967200032795,0.2139557383050261,0.3670193625967756
A1,A2,B1,B2,B3
3.6753933230215807,3.070432796903333,-3.8103964428159998,-0.4438671652451376,1.4301893003221267
