ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,-0.15,False,-0.44168419778017093,4.823595935946949e-07,0.09091420142270744,0.6394337901939856,0.4975016270505268,0.09321895014624819,0.13630019096172602,0.18454577617633988,-0.057869845427725525,3.1416036756905776,0.0008454951162851277,3.147470382212412
