ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,-0.07500000000000001,False,-0.4373460491851569,5.756757539047753e-08,0.08734393880642097,0.6299716511326492,0.4944609532014686,0.07652790651972448,0.1306899081285863,0.16932389420571453,-0.04795301787421193,3.1412651619650087,0.00010189308611790729,3.126553879916407
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.3,-0.07500000000000001,True,-0.5068632654857065,2.1645316495663484e-09,0.0018196450009410634,0.8373901495772414,0.5203918650379799,0.37911169548674006,0.2284648713128512,0.21770372507479865,-0.3975194080830999,3.1417721808388173,3.153242755982969,3.142800141768955
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.3,-0.07500000000000001,False,-0.4768660694450696,6.289951411262603e-09,0.0025732467188258525,0.7369445180699985,0.5190832395460393,0.16310307760935616,-0.2828503869754442,0.18971089912828495,6.903499184404693e-05,1.912593245352465,3.134348256205996,4.197045388137072,3.6889636521528644
