ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.3,0.3,False,-0.44196823734303403,1.4730685624824116e-09,0.10683433968463875,0.6403445849624648,0.501838066075294,0.184095604571734,0.14257707206377068,0.22578929965698513,0.04632356656514441,0.0008472622481664347
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.3,0.3,False,-0.44472525941429125,0.00026220852398396044,0.006575557677084549,0.6506333556021685,0.5067097753073436,0.10873168313853715,0.16099770348042372,0.16444787743727843,0.1638084329630184,2.156209926300395
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,0.3,0.3,True,-0.46034177191510456,2.302666870935735e-09,0.0026525001589226336,0.705105817774917,0.5168726807796313,0.17042207727864844,0.3257729714239457,0.1877853550113922,0.2964059147747888,1.8959072546750446,5.255365498474045
