ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.22499999999999998,0.22500000000000003,False,-0.5238124816753008,7.312471563010061e-10,0.0038145025834202735,0.8558832615402954,0.5231458629993846,0.00012203066551286224,0.20782906712619265,0.39143242760545716,0.16493788486117306,4.71257875612609
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.22499999999999998,0.22500000000000003,True,-0.4635217536469038,8.491950331939181e-10,0.00472315914795992,0.6885919243902867,0.5003144935173925,0.11168228477535425,0.14234596738173624,0.17140316836465425,0.13638978200491006,3.1398663923614847
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.22499999999999998,0.22500000000000003,False,-0.4923803949013478,8.913328115589389e-06,0.002764219209282547,0.7771211315434275,0.5159023011080589,0.0940665817676953,0.38090944624779943,0.18524699360257,0.010000140310921763,1.9436299798355579,3.74410840758667
