ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.02,0.010000000000000002,-0.47324369373691727,2.562204736928603e-11,0.7231512414444228,0.5171634091764827,0.04140689936585734,0.2852235253703766,0.17794900851009685,0.1511920510502177,1.9558675157059588
A1,A2,A3,B1,B2,phiA1
3.915756607192991,-0.08204548151963506,0.01948441408213256,-5.5117577170447785,0.07893685704849998,0.09547593271564947
ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,-0.02,0.010000000000000002,-0.47515614304666953,5.274960364213213e-12,0.7293887999399941,0.5180079584275336,0.2688301580367522,0.1819686719009273,0.3216682115555926,0.12102204470125974
A1,A3,B1,B2,B3
3.980260565796637,0.01976196983828828,-5.177636097487816,0.07349676423003851,-0.019984014443212846
ans,J2,J3,Energy,Sigma,L,A1,A2,B1,B2,B3
q0,-0.02,0.010000000000000002,-0.467999239270155,1.3956472457248647e-11,0.7103737902992519,0.5153147576602717,0.2064484956469724,0.17643839701389488,0.1886103270386855,0.23634638923315343
A1,A2,B1,B2,B3
3.456235297378083,-0.08915090887969641,-6.425915355544677,0.07865930129671814,-0.020705659408643013
