ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,0.0,-0.4786975440306659,5.635766296680303e-10,0.0031907546041477176,0.737976837347427,0.5185206691233119,0.032248891489698804,0.0,0.18265548239796642,0.1634344996108338,1.9823904041341138
A1,A2,A3,B1,B2,phiA1
3.61666252501891,-0.5967448757360216,0.0,-5.171862937913829,0.570765656959793,0.10263900840357112
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.15,0.0,-0.5074865436088141,4.992933119335459e-11,0.0030247640414477104,0.8162655961052305,0.5229616077745308,0.0,0.20284892097571533,0.37771130552961407,0.0
A1,A3,B1,B2,B3
4.684586052405848,-0.0,-4.076627924121112,0.25635049638594865,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.15,0.0,-0.4699784782419089,1.0246116878727987e-09,0.0028560442296018526,0.7132750380883263,0.510325133002911,0.15002545349439167,0.16529185815494316,0.18707134632225275,0.0
A1,A2,B1,B2,B3
3.8831160509289475,-0.49171777760648183,-6.741607272431338,0.31569191705216326,0.0
