ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.14999999999999997,0.14999999999999997,-0.477669977780784,9.961193825354707e-09,0.005746045741909027,0.7401152268715029,0.5174121276461521,0.052138403007849825,0.32631611245664827,0.18301969221812592,0.15866334187860728,1.936340752411831
A1,A2,A3,B1,B2,phiA1
9.690692692743141,24.565349754368526,30.209501566957897,-57.94420498972386,-62.41396288686474,3.3138802812970876
