ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.14999999999999997,0.0,-0.4652985204962723,6.557236847889681e-10,0.009083489655328146,0.7021351577355184,0.5133244508166241,0.04142716486288654,0.0,0.16925274043448119,0.1282421637798523,1.9141122780001936
A1,A2,A3,B1,B2,phiA1
14.56113007947124,1.7064127888488656,0.0,-8.145650820523542,-0.7979727989493313,1.9333828982226462
