ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.15,-0.47439515887292205,3.5402645995009575e-07,0.06925644677297124,0.7185310936645839,0.5085158662009088,0.02972484558465102,0.1929043806812289,0.1630613521377267,0.1658893364834855,2.3046239339528847
A1,A2,A3,B1,B2,phiA1
59.162175158888886,-28.652968886433428,-156.25212235192976,-47.66131933564566,29.84373859149514,56.75635017521329
