ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,-0.22499999999999998,-0.46476882856564117,1.4723666747324318e-06,0.09507701567635785,0.6940716041582362,0.5054552848327296,0.02856454279670315,0.15495972303837818,0.15431130023334746,0.1536504508221633,2.3390521081108075
A1,A2,A3,B1,B2,phiA1
22.43782937227934,-30.52558206206868,-164.53549633865805,-70.30798165885699,85.42289098301126,119.6502902311991
