ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.22500000000000003,0.07500000000000001,-0.4680660723272283,8.67650004465714e-09,0.007657786953187034,0.7112459675681909,0.5145114942445254,0.04856452430951368,0.2713081807777228,0.17298807992017115,0.1344344294622021,1.9098561774344032
A1,A2,A3,B1,B2,phiA1
11.579681657991614,33.014035949463505,74.23067716061382,-32.055913479211995,-1.1919909503887993,3.02206648594705
